Centre Image, Left Image, Right Image, Steering Angle, Throttle, Brake, Speed
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_39_198.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_39_198.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_39_198.jpg, 0, 1, 0, 30.19042
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_39_302.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_39_302.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_39_302.jpg, 0, 1, 0, 30.19043
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_39_406.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_39_406.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_39_406.jpg, 0, 1, 0, 30.19027
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_39_510.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_39_510.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_39_510.jpg, 0, 1, 0, 30.1903
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_39_616.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_39_616.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_39_616.jpg, 0, 1, 0, 30.19025
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_39_721.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_39_721.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_39_721.jpg, 0, 1, 0, 30.19024
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_39_826.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_39_826.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_39_826.jpg, 0, 1, 0, 30.19029
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_39_933.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_39_933.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_39_933.jpg, 0, 1, 0, 30.19029
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_40_039.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_40_039.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_40_039.jpg, 0, 1, 0, 30.19049
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_40_145.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_40_145.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_40_145.jpg, 0, 1, 0, 30.19025
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_40_261.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_40_261.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_40_261.jpg, 0, 1, 0, 30.19034
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_40_372.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_40_372.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_40_372.jpg, 0, 1, 0, 30.1903
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_40_480.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_40_480.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_40_480.jpg, 0, 1, 0, 30.19029
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_40_588.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_40_588.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_40_588.jpg, 0, 1, 0, 30.19024
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_40_710.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_40_710.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_40_710.jpg, 0, 1, 0, 30.19029
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_40_817.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_40_817.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_40_817.jpg, 0, 1, 0, 30.19027
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_40_919.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_40_919.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_40_919.jpg, 0, 1, 0, 30.19024
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_41_026.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_41_026.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_41_026.jpg, 0, 1, 0, 30.19026
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_41_132.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_41_132.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_41_132.jpg, 0, 1, 0, 30.19022
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_41_243.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_41_243.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_41_243.jpg, 0, 1, 0, 30.18999
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_41_359.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_41_359.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_41_359.jpg, 0, 1, 0, 30.19018
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_41_467.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_41_467.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_41_467.jpg, 0, 1, 0, 30.18998
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_41_574.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_41_574.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_41_574.jpg, 0, 1, 0, 30.19006
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_41_682.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_41_682.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_41_682.jpg, 0, 1, 0, 30.19007
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_41_790.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_41_790.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_41_790.jpg, 0, 1, 0, 30.19005
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_41_900.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_41_900.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_41_900.jpg, 0, 1, 0, 30.19002
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_42_009.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_42_009.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_42_009.jpg, 0, 1, 0, 30.19006
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_42_113.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_42_113.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_42_113.jpg, 0, 1, 0, 30.19004
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_42_219.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_42_219.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_42_219.jpg, 0, 1, 0, 30.19004
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_42_331.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_42_331.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_42_331.jpg, -0.2169235, 1, 0, 30.17694
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_42_451.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_42_451.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_42_451.jpg, -0.2569857, 1, 0, 30.18421
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_42_571.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_42_571.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_42_571.jpg, 0, 1, 0, 30.18849
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_42_679.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_42_679.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_42_679.jpg, 0, 1, 0, 30.19014
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_42_783.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_42_783.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_42_783.jpg, 0, 1, 0, 30.19016
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_42_886.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_42_886.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_42_886.jpg, 0, 1, 0, 30.19033
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_42_998.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_42_998.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_42_998.jpg, 0, 1, 0, 30.19036
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_43_100.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_43_100.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_43_100.jpg, 0, 1, 0, 30.19038
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_43_218.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_43_218.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_43_218.jpg, 0, 1, 0, 30.19036
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_43_337.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_43_337.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_43_337.jpg, -0.2141754, 1, 0, 30.17827
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_43_451.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_43_451.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_43_451.jpg, -0.1055152, 1, 0, 30.19069
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_43_556.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_43_556.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_43_556.jpg, 0, 1, 0, 30.19002
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_43_659.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_43_659.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_43_659.jpg, 0, 1, 0, 30.19053
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_43_762.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_43_762.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_43_762.jpg, 0, 1, 0, 30.19054
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_43_863.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_43_863.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_43_863.jpg, 0, 1, 0, 30.19049
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_43_978.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_43_978.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_43_978.jpg, 0, 1, 0, 30.19103
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_44_096.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_44_096.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_44_096.jpg, 0, 1, 0, 30.19036
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_44_198.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_44_198.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_44_198.jpg, 0, 1, 0, 30.19044
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_44_313.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_44_313.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_44_313.jpg, 0, 1, 0, 30.19044
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_44_416.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_44_416.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_44_416.jpg, 0, 1, 0, 30.19046
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_44_534.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_44_534.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_44_534.jpg, 0, 1, 0, 30.19047
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_44_638.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_44_638.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_44_638.jpg, 0, 1, 0, 30.19103
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_44_739.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_44_739.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_44_739.jpg, 0, 1, 0, 30.19032
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_44_850.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_44_850.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_44_850.jpg, 0, 1, 0, 30.1906
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_44_981.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_44_981.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_44_981.jpg, 0, 1, 0, 30.19023
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_45_083.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_45_083.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_45_083.jpg, 0, 1, 0, 30.19026
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_45_187.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_45_187.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_45_187.jpg, 0, 1, 0, 30.19008
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_45_289.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_45_289.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_45_289.jpg, 0, 1, 0, 30.19032
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_45_397.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_45_397.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_45_397.jpg, -0.3246417, 1, 0, 30.1642
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_45_506.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_45_506.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_45_506.jpg, -0.2372124, 1, 0, 30.18928
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_45_610.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_45_610.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_45_610.jpg, 0, 1, 0, 30.18859
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_45_727.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_45_727.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_45_727.jpg, 0, 1, 0, 30.19015
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_45_832.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_45_832.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_45_832.jpg, 0, 1, 0, 30.19034
/home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/center_2017_01_20_15_42_45_945.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/left_2017_01_20_15_42_45_945.jpg, /home/patrick/git_pub/Udacity_self_driving/P3-Behavioral-Cloning/data/IMG/right_2017_01_20_15_42_45_945.jpg, 0, 1, 0, 30.1903
